texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
اصل كلمه بوراك تركي,0,0,True,0.3586915,0.6413085
atfo fik ya kalb,1,0,False,0.35489324,0.6451068
استغفر الله العظيم واتوب اليه استغفرالله استغفرالله العظيم واتوب اليه,0,0,True,0.31090748,0.6890925
الصواب غلق الحدود نسي اغلق الحدود لاول مره لماذا الم نكتفي منهم وقت مضي كانو يونادونا الارهابين الم تغرق الجزاءر بالمخذرات الم تكن ملجا لقيادات الارهابين الجزاءر منفذ لسلحه كذب افتراء واله شعب عزه كرامه فاذا اعتبرتونا جاهلين فنحن التسعينيات فلو خيروني بينا الحرب السلم المغرب فاختار الحرب لكي انتزع ثار الشهذاء مات وقت الارهاب,0,1,False,0.72845954,0.27154046
نشرها غاليه احسن يمدوهالي باطل مخيمات الاجءين يالخاين,1,0,False,0.4489381,0.55106187
رخس وين صبوه,1,0,False,0.3452709,0.6547291
لست بساحر بصح علابالي راك قاعد دك خاصك دراهم01,0,0,True,0.41476205,0.585238
رساله لصباح حبسي لغناء بهدلتي بروحك شوفي كاش حاجه اخرا اخرجيلها طاي طاي ربي يهديك يديك,1,1,True,0.7195119,0.28048807
ربي يجازيك استاد وجعل قبر امك روضه من رياض الجنه,1,1,True,0.7102317,0.28976828
اله يعافينا منو,0,0,True,0.29695615,0.7030438
بالبركه لعقوبه لحاجه اخرى,0,0,True,0.33676827,0.66323173
alkhana mol mazda hadi srarlek lik,1,0,False,0.38351098,0.61648905
اه قصدك الاخرار تفوه عليك,1,0,False,0.37015283,0.62984717
بوادر ازمه لا يحمد عقباه,0,0,True,0.4023114,0.59768856
مش لازم غني هكاك بعد,0,0,True,0.32255718,0.6774428
سقسي اي واحد هنا يقولك ساره بريئه عاقله مسالمه nمي عائشه نوو🤭,0,1,False,0.59884685,0.40115315
او غاقو بكم لاتشغلوا الناس على الحراك الحراك ماضي الى يوم الدين,0,1,False,0.5551006,0.44489938
de khra,1,0,False,0.3492036,0.6507964
مستوى منحط هزيل اهدو يسمو معارضين همكم الوحيد الجيش ثما الجبش حفظ الله لجزائر جيش ارض شعب من مكركم تحيا لجيش الشعب يقول تحيا لجيش,1,1,True,0.640237,0.35976303
الطمبولا كيفاه حكايتها 😕,0,0,True,0.35058993,0.64941007
اخلايا شا راه صاري دزاير كل يوم حاجه جديده الترند واش هو زيد ربراب مالو احوجي غيرر لجديد جزائرنا,0,1,False,0.7555524,0.24444759
ماهيه نسبه الاسهم تنازلت ياسمين لصالح عمها حسان,0,0,True,0.4828526,0.5171474
مستوى ثالثه ابتدائي ولى صحفي,1,0,False,0.40275094,0.59724903
زل كيما نتا يهدر معطوب تاع زبي,1,1,True,0.56013906,0.43986094
اشتريت جهاز مبرد براند بصح ابردش,0,0,True,0.3327867,0.6672133
كلاو مسحو المرميطه من بعد حصلوها فالكاسكيطه واعرين اصحاب الفرشيطه ولا نزيد نرسملك,1,0,False,0.43772465,0.56227535
n3el hecun yemak,1,0,False,0.3387195,0.6612805
مقستهاش كامل مدولو الفين نحي هدا المنشور زعما دي زاجيريا اك شايف,1,1,True,0.6555833,0.34441668
ماسمعناش الشاب يتكلم الشاب القاصر ولازم شهاده طبيه كي تثبت ذالك لازم دائما دلائل والا اي واحد يجي يقول اغتصبت,0,1,False,0.5574583,0.44254172
البلاد راحت في زبي,1,0,False,0.3366988,0.6633012
وجود الفقراء الاغنياء وانتا وفهامتك,0,0,True,0.42368633,0.5763137
نوميديا بزول,1,0,False,0.3357819,0.66421807
فعلا كون بالاك طفا ضو وخلاك خصيته راهي خير ليك فقر وزيد ادمين,1,1,True,0.6462311,0.3537689
كنت اتوقع انك معهم,0,0,True,0.3587754,0.6412246
ولله لوكان كل الشعب بعقليه خوتنا لقبايل ماتبقى العصابه العسكريه مده اسبوع,0,0,True,0.4760312,0.5239688
مالغري ما نحملهاش بصح والله غير كلامها كله صح لي سخنتلهم الفرفاره غير لي حسوها في جنابهم👌,1,1,True,0.6248346,0.3751654
انواع الزيوت خير وبركه متعاملين بزاف بلادنا وعله انت تموت سلعه ربراب اموت فرنسا ايبا دير لق,1,1,True,0.53864765,0.46135235
اخمج امراه هذي تفوه ياوحد الخامجه الفايحه المترجله اله ماتستحقين اله يقسم ظهرك كلبه,1,0,False,0.3223791,0.6776209
kolchi yajabdeh zitout makanch laab maah,0,0,True,0.38277048,0.6172295
وانتم بالف خير تقبل اله منا منكم صالح الاعمال كوندور راءده مزيد التالق شكرا لكم تقدموه لنا,0,0,True,0.27200234,0.72799766
بهلول,1,0,False,0.36666766,0.6333324
بالنسبه لناس الي تادفع ربراب بحجه توفيره لمناصب شغل سجنه سيجعل الاف الناس بطاله ويقولك ماغاضنيش ربراب غاضوني الناس الي تقطع رزقها نقولهم كيما قولتو لبوليسي نحي الكاسكيطا وارواح معانا وقلتولو خاوه خاوه والرزق ربي نقولكم ربراب يتحاسب وخاوه خاوه والرزق ربي واذا مانصب الشغل حداد تاني موفر مناصب شغل وكونيناف موفر مناصب شغل تاني ماغاضنيش البوشي غاضوني الناس الي كانو يخدمو معاه ويبيعو فالكوكاين وماغاضنيش الصراف تاع الزطله غاضوني الناس الي تبيع بالطرف وتسترزق منو,1,1,True,0.66229266,0.33770734
تنكنا في هاد الدزاير والله تخدم تعاني متخدمش تعاني كرهنا يارب 🥺,0,0,True,0.40018973,0.59981024
ادريس undefined خمم,0,0,True,0.336295,0.663705
حداد اخذ اضعاف المبلغ,0,0,True,0.39145923,0.6085408
الوزير هو من تسبب في نوم لقمان 😁,0,0,True,0.3630937,0.63690627
akbar kadeb menteur battar,1,0,False,0.35453779,0.6454622
الرزق ربي مش ربراب,0,0,True,0.36448964,0.6355103
مركز الهزه عرض البحر كيلومتر سواحل بجايه وشعر بالزلزال اغلب سكان الولايات الشرقيه والوسطي بدرجات متفاوته,0,0,True,0.49976778,0.5002322
يماك تبول واقفه وطوع فالبول ادمنماقستهاش فالانديه سي القهوي بلاك النادي لي تحبو معندوش لقب كاس الجمهوريه,1,1,True,0.7440117,0.2559883
بالتوفيق اخي لطفي كلنا نساندك جهرا ولا خوف من احد جمعه مباركه يا مشرف الجزائر,0,1,False,0.53902894,0.46097106
حنا منبعتوش خياتنا يقراو ولايات وحدوخرين يسكنو اقامات جامعيه يخرجو معاهم لي يلبسو هادوك سمعو هادوك يسيبورتيو هادوك يالقهوي يالغاملين يالي جيو العاصمه تصورو الامير تلبسو شوميزي تعرقو نيفكم يالمكعبات,1,1,True,0.5824066,0.41759342
راجل نستعرف بيك المسؤول اختار المسؤوليه فالاساس باه يخدم الشعب نقطه ارجع للسطر,0,1,False,0.5400117,0.4599883
يالمنافقين,1,0,False,0.37430158,0.62569845
نتا باينه خدعاتك مدامتك معا يلبس لاكوست,1,1,True,0.5888068,0.4111932
ولكن اذا اصبح كل ناس اغنياء لا تجد من يحلق شعر راسك او يبيع لك سجائر او يعصر لك القهوه الى اخره لانهم كلهم اغنياء لا احد يريد العمل لذالك خمم فيها مليح قبل ما تهدر,0,1,False,0.50268644,0.49731356
وعلاه زدت كلمه البائسين كيف تخاف الفقر والله رازق فقد رزق الطير حوت في بحر,0,1,False,0.5157617,0.48423833
tezz,1,0,False,0.36700073,0.6329993
الرزق على الله ❤️️ لا اريد تلك الحياه كما في الصور الخمر الذنوب,0,0,True,0.38842452,0.6115755
الف مبروك ومزيد من النجاحات والتوفيق انت مفخره للشباب الجزائري,0,0,True,0.3709145,0.62908554
جامي لقيت منافقيق كيما صحافه جزائريه سلفولي وجوهكم نسكوكري بيهم ناس,1,1,True,0.5937193,0.4062807
روحي توبي يا عجوزه شمطاء الله يهديك لا صوت ولا مظهر مهزله,1,1,True,0.6569355,0.3430645
43 انش سعرو السمارت,0,0,True,0.37532055,0.62467945
هذا كامل بوصبعle bleuالمغيب الشماتى,1,0,False,0.3860388,0.6139612
كل شي بالباركه بوك الله يرحمه يكون فرحان بيك يزيد تعلم اكثر في هذا الميدان الله يسهل صاحبي,0,0,True,0.36401886,0.63598114
الفرق بينكم الصحفي المنطقه المختلطه,0,0,True,0.3964231,0.6035769
انا نحير سيرفات واش فيها من بنه وزيد محروقه تاع واحد زوفري انت في رايي,1,1,True,0.6010084,0.39899158
ايفون صح هاتف ذكي ولي يتمشو اندرويد لاسف وله اغبياء,0,1,False,0.54609317,0.45390683
بغيت زعمه😂,0,0,True,0.3261575,0.6738425
روحو تقودو نتوم كنتو تلعبو في عره تاع هذا احتراف روحو تقودو زعما هما كانو يلعبو في ابطوله تاع انكليز,1,1,True,0.5129509,0.4870491
الله يبارك على لي لابسه قميص اديداس راك فاهم,0,0,True,0.39390433,0.6060957
السلام عليكم شخصيا عجبني المنتوج وبالتوفيق النتاءج الجيده,0,0,True,0.34585673,0.6541433
شيعه ولات عندها جمهورها وراهم داروا لا بعد والله نعيشوكم المرار غير نديروكم من المعذبين في ارض انتم تحقرون الاسلام في جميع اركان العالم ونحن نحقر جميع ديانات غير الاسلام,1,1,True,0.6248729,0.37512708
ختك لي هناك🙄,1,0,False,0.36504114,0.63495886
اح لفريش,1,0,False,0.3431278,0.6568722
احنا ناكلوا الكسكس والشخشوخ الفريث تديرولك القاوريه انتاعك يا ديوث,1,1,True,0.52706105,0.47293895
يجب اضافه السبت لحراك راحه الناس اتوا باليهودي المسمي العربي بلخير قصر المراديه التسعينات باش يخدعوكش واسمه الحقيقي مهيمنا القمح الجزاءري,0,1,False,0.7292298,0.2707702
وجوه الشر علاش محرز هادا وين بدا يلعب محرز توج ليستر احسن لاعب الدوري وجوه البخس تحليل وهدره ترامكم,1,1,True,0.7080378,0.2919622
اتقوا اله يعني واش ربحت جمعت اسوء مافالحياه وعرضته الناس تحبو ندير نكد السواد شوف اله يسود بماتك يجعل حالتك ضنكه تري رياضاناس قلبها ضاقت الدنيا كلها نزيدو بشروا تنفروا,0,1,False,0.80207455,0.19792545
بونا فراز كحلا,0,0,True,0.33966067,0.66033936
افهم تناقضتهم كيف التحالف يضرب داعش سوريا العراق جوا ارض مكشوفه فيهرب الفيروس ليبيا لماذا لكي ينتقم دوله اسلاميه عربيه سنيه الاولي مقاتله يقاتلونه فداعش صناعه امريكيه اسرايليه ارانيه الامه الاسلاميه العربيه السنيه ونحن الشعب الجزايري جيشنا خندق وسنقطع ايدهم ادا مست دره بلادنا المخضب بدما الشهدا,0,1,False,0.5135005,0.4864995
