texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
توجد مدفءه الغاز وكم السعر,0,0,True,0.18590736,0.81409264
اصل كلمه بوراك تركي,0,0,True,0.055379607,0.9446204
atfo fik ya kalb,1,1,True,0.75978315,0.24021685
استغفر الله العظيم واتوب اليه استغفرالله استغفرالله العظيم واتوب اليه,0,0,True,0.07985047,0.9201495
الصواب غلق الحدود نسي اغلق الحدود لاول مره لماذا الم نكتفي منهم وقت مضي كانو يونادونا الارهابين الم تغرق الجزاءر بالمخذرات الم تكن ملجا لقيادات الارهابين الجزاءر منفذ لسلحه كذب افتراء واله شعب عزه كرامه فاذا اعتبرتونا جاهلين فنحن التسعينيات فلو خيروني بينا الحرب السلم المغرب فاختار الحرب لكي انتزع ثار الشهذاء مات وقت الارهاب,0,0,True,0.24719186,0.75280815
نشرها غاليه احسن يمدوهالي باطل مخيمات الاجءين يالخاين,1,1,True,0.50663126,0.49336874
رخس وين صبوه,1,0,False,0.40887752,0.5911225
لست بساحر بصح علابالي راك قاعد دك خاصك دراهم01,0,1,False,0.6702857,0.3297143
رساله لصباح حبسي لغناء بهدلتي بروحك شوفي كاش حاجه اخرا اخرجيلها طاي طاي ربي يهديك يديك,1,0,False,0.26052302,0.739477
ربي يجازيك استاد وجعل قبر امك روضه من رياض الجنه,1,1,True,0.7443028,0.2556972
اله يعافينا منو,0,0,True,0.3096586,0.6903414
بالبركه لعقوبه لحاجه اخرى,0,0,True,0.091537185,0.9084628
alkhana mol mazda hadi srarlek lik,1,1,True,0.5475504,0.45244962
اه قصدك الاخرار تفوه عليك,1,1,True,0.6580938,0.3419062
بوادر ازمه لا يحمد عقباه,0,0,True,0.16156939,0.83843064
مش لازم غني هكاك بعد,0,0,True,0.13010646,0.86989355
سقسي اي واحد هنا يقولك ساره بريئه عاقله مسالمه nمي عائشه نوو🤭,0,0,True,0.46886393,0.53113604
او غاقو بكم لاتشغلوا الناس على الحراك الحراك ماضي الى يوم الدين,0,0,True,0.26811585,0.7318841
de khra,1,0,False,0.49923477,0.5007652
مستوى منحط هزيل اهدو يسمو معارضين همكم الوحيد الجيش ثما الجبش حفظ الله لجزائر جيش ارض شعب من مكركم تحيا لجيش الشعب يقول تحيا لجيش,1,1,True,0.5372393,0.4627607
الطمبولا كيفاه حكايتها 😕,0,0,True,0.32906803,0.67093194
اخلايا شا راه صاري دزاير كل يوم حاجه جديده الترند واش هو زيد ربراب مالو احوجي غيرر لجديد جزائرنا,0,0,True,0.32412216,0.6758778
ماهيه نسبه الاسهم تنازلت ياسمين لصالح عمها حسان,0,0,True,0.22389993,0.77610004
مستوى ثالثه ابتدائي ولى صحفي,1,0,False,0.42193833,0.5780617
زل كيما نتا يهدر معطوب تاع زبي,1,1,True,0.83778644,0.16221356
اشتريت جهاز مبرد براند بصح ابردش,0,0,True,0.060636397,0.9393636
كلاو مسحو المرميطه من بعد حصلوها فالكاسكيطه واعرين اصحاب الفرشيطه ولا نزيد نرسملك,1,0,False,0.34474283,0.65525717
n3el hecun yemak,1,0,False,0.37971,0.62029004
مقستهاش كامل مدولو الفين نحي هدا المنشور زعما دي زاجيريا اك شايف,1,1,True,0.72991234,0.27008766
ماسمعناش الشاب يتكلم الشاب القاصر ولازم شهاده طبيه كي تثبت ذالك لازم دائما دلائل والا اي واحد يجي يقول اغتصبت,0,0,True,0.3419007,0.6580993
البلاد راحت في زبي,1,1,True,0.5748725,0.4251275
وجود الفقراء الاغنياء وانتا وفهامتك,0,0,True,0.42757842,0.57242155
نوميديا بزول,1,0,False,0.3802498,0.6197502
فعلا كون بالاك طفا ضو وخلاك خصيته راهي خير ليك فقر وزيد ادمين,1,1,True,0.6954265,0.30457348
كنت اتوقع انك معهم,0,0,True,0.32183284,0.67816716
ولله لوكان كل الشعب بعقليه خوتنا لقبايل ماتبقى العصابه العسكريه مده اسبوع,0,0,True,0.11594552,0.8840545
مالغري ما نحملهاش بصح والله غير كلامها كله صح لي سخنتلهم الفرفاره غير لي حسوها في جنابهم👌,1,0,False,0.27534634,0.72465366
انواع الزيوت خير وبركه متعاملين بزاف بلادنا وعله انت تموت سلعه ربراب اموت فرنسا ايبا دير لق,1,1,True,0.8745285,0.12547147
اخمج امراه هذي تفوه ياوحد الخامجه الفايحه المترجله اله ماتستحقين اله يقسم ظهرك كلبه,1,1,True,0.9387272,0.0612728
kolchi yajabdeh zitout makanch laab maah,0,1,False,0.5126196,0.4873804
وانتم بالف خير تقبل اله منا منكم صالح الاعمال كوندور راءده مزيد التالق شكرا لكم تقدموه لنا,0,0,True,0.036764156,0.96323586
بهلول,1,0,False,0.46633574,0.5336642
بالنسبه لناس الي تادفع ربراب بحجه توفيره لمناصب شغل سجنه سيجعل الاف الناس بطاله ويقولك ماغاضنيش ربراب غاضوني الناس الي تقطع رزقها نقولهم كيما قولتو لبوليسي نحي الكاسكيطا وارواح معانا وقلتولو خاوه خاوه والرزق ربي نقولكم ربراب يتحاسب وخاوه خاوه والرزق ربي واذا مانصب الشغل حداد تاني موفر مناصب شغل وكونيناف موفر مناصب شغل تاني ماغاضنيش البوشي غاضوني الناس الي كانو يخدمو معاه ويبيعو فالكوكاين وماغاضنيش الصراف تاع الزطله غاضوني الناس الي تبيع بالطرف وتسترزق منو,1,1,True,0.7773033,0.22269672
تنكنا في هاد الدزاير والله تخدم تعاني متخدمش تعاني كرهنا يارب 🥺,0,0,True,0.1981423,0.8018577
ادريس undefined خمم,0,0,True,0.46572882,0.5342712
حداد اخذ اضعاف المبلغ,0,0,True,0.2411878,0.7588122
الوزير هو من تسبب في نوم لقمان 😁,0,0,True,0.41326678,0.5867332
akbar kadeb menteur battar,1,0,False,0.3685245,0.6314755
الرزق ربي مش ربراب,0,0,True,0.21016891,0.7898311
مركز الهزه عرض البحر كيلومتر سواحل بجايه وشعر بالزلزال اغلب سكان الولايات الشرقيه والوسطي بدرجات متفاوته,0,0,True,0.0689916,0.9310084
يماك تبول واقفه وطوع فالبول ادمنماقستهاش فالانديه سي القهوي بلاك النادي لي تحبو معندوش لقب كاس الجمهوريه,1,0,False,0.4620692,0.5379308
بالتوفيق اخي لطفي كلنا نساندك جهرا ولا خوف من احد جمعه مباركه يا مشرف الجزائر,0,0,True,0.31347165,0.6865283
حنا منبعتوش خياتنا يقراو ولايات وحدوخرين يسكنو اقامات جامعيه يخرجو معاهم لي يلبسو هادوك سمعو هادوك يسيبورتيو هادوك يالقهوي يالغاملين يالي جيو العاصمه تصورو الامير تلبسو شوميزي تعرقو نيفكم يالمكعبات,1,1,True,0.7473369,0.25266308
راجل نستعرف بيك المسؤول اختار المسؤوليه فالاساس باه يخدم الشعب نقطه ارجع للسطر,0,0,True,0.27544263,0.7245574
يالمنافقين,1,0,False,0.42009768,0.5799023
نتا باينه خدعاتك مدامتك معا يلبس لاكوست,1,0,False,0.4347405,0.56525946
ولكن اذا اصبح كل ناس اغنياء لا تجد من يحلق شعر راسك او يبيع لك سجائر او يعصر لك القهوه الى اخره لانهم كلهم اغنياء لا احد يريد العمل لذالك خمم فيها مليح قبل ما تهدر,0,1,False,0.7254733,0.27452672
وعلاه زدت كلمه البائسين كيف تخاف الفقر والله رازق فقد رزق الطير حوت في بحر,0,0,True,0.23458348,0.7654165
tezz,1,0,False,0.38253844,0.61746156
الرزق على الله ❤️️ لا اريد تلك الحياه كما في الصور الخمر الذنوب,0,0,True,0.23704334,0.7629567
الف مبروك ومزيد من النجاحات والتوفيق انت مفخره للشباب الجزائري,0,0,True,0.23959237,0.7604076
جامي لقيت منافقيق كيما صحافه جزائريه سلفولي وجوهكم نسكوكري بيهم ناس,1,1,True,0.5547456,0.4452544
روحي توبي يا عجوزه شمطاء الله يهديك لا صوت ولا مظهر مهزله,1,1,True,0.8023091,0.1976909
43 انش سعرو السمارت,0,0,True,0.325188,0.67481196
هذا كامل بوصبعle bleuالمغيب الشماتى,1,0,False,0.4466589,0.5533411
كل شي بالباركه بوك الله يرحمه يكون فرحان بيك يزيد تعلم اكثر في هذا الميدان الله يسهل صاحبي,0,0,True,0.17370567,0.8262943
الفرق بينكم الصحفي المنطقه المختلطه,0,0,True,0.2285008,0.7714992
انا نحير سيرفات واش فيها من بنه وزيد محروقه تاع واحد زوفري انت في رايي,1,1,True,0.53709674,0.46290326
ايفون صح هاتف ذكي ولي يتمشو اندرويد لاسف وله اغبياء,0,0,True,0.20564263,0.79435736
بغيت زعمه😂,0,0,True,0.24364212,0.7563579
روحو تقودو نتوم كنتو تلعبو في عره تاع هذا احتراف روحو تقودو زعما هما كانو يلعبو في ابطوله تاع انكليز,1,1,True,0.6601055,0.33989447
الله يبارك على لي لابسه قميص اديداس راك فاهم,0,1,False,0.5301516,0.4698484
السلام عليكم شخصيا عجبني المنتوج وبالتوفيق النتاءج الجيده,0,0,True,0.06630151,0.9336985
شيعه ولات عندها جمهورها وراهم داروا لا بعد والله نعيشوكم المرار غير نديروكم من المعذبين في ارض انتم تحقرون الاسلام في جميع اركان العالم ونحن نحقر جميع ديانات غير الاسلام,1,0,False,0.36425388,0.6357461
ختك لي هناك🙄,1,0,False,0.3963353,0.6036647
اح لفريش,1,1,True,0.6405754,0.3594246
احنا ناكلوا الكسكس والشخشوخ الفريث تديرولك القاوريه انتاعك يا ديوث,1,1,True,0.92594784,0.074052155
يجب اضافه السبت لحراك راحه الناس اتوا باليهودي المسمي العربي بلخير قصر المراديه التسعينات باش يخدعوكش واسمه الحقيقي مهيمنا القمح الجزاءري,0,0,True,0.22209142,0.77790856
وجوه الشر علاش محرز هادا وين بدا يلعب محرز توج ليستر احسن لاعب الدوري وجوه البخس تحليل وهدره ترامكم,1,0,False,0.42369473,0.57630527
اتقوا اله يعني واش ربحت جمعت اسوء مافالحياه وعرضته الناس تحبو ندير نكد السواد شوف اله يسود بماتك يجعل حالتك ضنكه تري رياضاناس قلبها ضاقت الدنيا كلها نزيدو بشروا تنفروا,0,0,True,0.22821659,0.7717834
بونا فراز كحلا,0,0,True,0.36851814,0.6314819
افهم تناقضتهم كيف التحالف يضرب داعش سوريا العراق جوا ارض مكشوفه فيهرب الفيروس ليبيا لماذا لكي ينتقم دوله اسلاميه عربيه سنيه الاولي مقاتله يقاتلونه فداعش صناعه امريكيه اسرايليه ارانيه الامه الاسلاميه العربيه السنيه ونحن الشعب الجزايري جيشنا خندق وسنقطع ايدهم ادا مست دره بلادنا المخضب بدما الشهدا,0,1,False,0.74483097,0.25516903
