texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
توجد مدفءه الغاز وكم السعر,0,0,True,0.49781755,0.5021825
اصل كلمه بوراك تركي,0,0,True,0.37177864,0.6282214
atfo fik ya kalb,1,0,False,0.38867328,0.6113267
استغفر الله العظيم واتوب اليه استغفرالله استغفرالله العظيم واتوب اليه,0,0,True,0.24206649,0.7579335
الصواب غلق الحدود نسي اغلق الحدود لاول مره لماذا الم نكتفي منهم وقت مضي كانو يونادونا الارهابين الم تغرق الجزاءر بالمخذرات الم تكن ملجا لقيادات الارهابين الجزاءر منفذ لسلحه كذب افتراء واله شعب عزه كرامه فاذا اعتبرتونا جاهلين فنحن التسعينيات فلو خيروني بينا الحرب السلم المغرب فاختار الحرب لكي انتزع ثار الشهذاء مات وقت الارهاب,0,1,False,0.86141354,0.13858646
نشرها غاليه احسن يمدوهالي باطل مخيمات الاجءين يالخاين,1,0,False,0.36926907,0.6307309
رخس وين صبوه,1,0,False,0.35576847,0.64423156
لست بساحر بصح علابالي راك قاعد دك خاصك دراهم01,0,0,True,0.4150411,0.5849589
رساله لصباح حبسي لغناء بهدلتي بروحك شوفي كاش حاجه اخرا اخرجيلها طاي طاي ربي يهديك يديك,1,1,True,0.73043644,0.26956356
ربي يجازيك استاد وجعل قبر امك روضه من رياض الجنه,1,1,True,0.5814473,0.4185527
اله يعافينا منو,0,0,True,0.2567339,0.7432661
بالبركه لعقوبه لحاجه اخرى,0,0,True,0.3173704,0.6826296
alkhana mol mazda hadi srarlek lik,1,0,False,0.37732998,0.62267005
اه قصدك الاخرار تفوه عليك,1,0,False,0.34923017,0.6507698
بوادر ازمه لا يحمد عقباه,0,0,True,0.459328,0.540672
مش لازم غني هكاك بعد,0,0,True,0.28042737,0.71957266
سقسي اي واحد هنا يقولك ساره بريئه عاقله مسالمه nمي عائشه نوو🤭,0,0,True,0.49789697,0.50210303
او غاقو بكم لاتشغلوا الناس على الحراك الحراك ماضي الى يوم الدين,0,0,True,0.4172086,0.5827914
de khra,1,0,False,0.33926374,0.66073626
مستوى منحط هزيل اهدو يسمو معارضين همكم الوحيد الجيش ثما الجبش حفظ الله لجزائر جيش ارض شعب من مكركم تحيا لجيش الشعب يقول تحيا لجيش,1,1,True,0.6280495,0.3719505
الطمبولا كيفاه حكايتها 😕,0,0,True,0.35530978,0.6446902
اخلايا شا راه صاري دزاير كل يوم حاجه جديده الترند واش هو زيد ربراب مالو احوجي غيرر لجديد جزائرنا,0,1,False,0.741271,0.25872898
ماهيه نسبه الاسهم تنازلت ياسمين لصالح عمها حسان,0,0,True,0.40874645,0.5912535
مستوى ثالثه ابتدائي ولى صحفي,1,0,False,0.44117007,0.5588299
زل كيما نتا يهدر معطوب تاع زبي,1,1,True,0.6627835,0.3372165
اشتريت جهاز مبرد براند بصح ابردش,0,0,True,0.31053838,0.6894616
كلاو مسحو المرميطه من بعد حصلوها فالكاسكيطه واعرين اصحاب الفرشيطه ولا نزيد نرسملك,1,0,False,0.335373,0.66462696
n3el hecun yemak,1,0,False,0.3201543,0.6798457
مقستهاش كامل مدولو الفين نحي هدا المنشور زعما دي زاجيريا اك شايف,1,1,True,0.6003621,0.39963788
ماسمعناش الشاب يتكلم الشاب القاصر ولازم شهاده طبيه كي تثبت ذالك لازم دائما دلائل والا اي واحد يجي يقول اغتصبت,0,0,True,0.31788713,0.6821129
البلاد راحت في زبي,1,0,False,0.31789392,0.6821061
وجود الفقراء الاغنياء وانتا وفهامتك,0,0,True,0.4680141,0.5319859
نوميديا بزول,1,0,False,0.31768015,0.6823199
فعلا كون بالاك طفا ضو وخلاك خصيته راهي خير ليك فقر وزيد ادمين,1,1,True,0.5662245,0.43377548
كنت اتوقع انك معهم,0,0,True,0.3469428,0.6530572
ولله لوكان كل الشعب بعقليه خوتنا لقبايل ماتبقى العصابه العسكريه مده اسبوع,0,0,True,0.354237,0.64576304
مالغري ما نحملهاش بصح والله غير كلامها كله صح لي سخنتلهم الفرفاره غير لي حسوها في جنابهم👌,1,1,True,0.60078895,0.39921105
انواع الزيوت خير وبركه متعاملين بزاف بلادنا وعله انت تموت سلعه ربراب اموت فرنسا ايبا دير لق,1,0,False,0.42130098,0.578699
اخمج امراه هذي تفوه ياوحد الخامجه الفايحه المترجله اله ماتستحقين اله يقسم ظهرك كلبه,1,0,False,0.26767796,0.73232204
kolchi yajabdeh zitout makanch laab maah,0,0,True,0.37098745,0.6290126
وانتم بالف خير تقبل اله منا منكم صالح الاعمال كوندور راءده مزيد التالق شكرا لكم تقدموه لنا,0,0,True,0.20412433,0.79587567
بهلول,1,0,False,0.36542287,0.63457716
بالنسبه لناس الي تادفع ربراب بحجه توفيره لمناصب شغل سجنه سيجعل الاف الناس بطاله ويقولك ماغاضنيش ربراب غاضوني الناس الي تقطع رزقها نقولهم كيما قولتو لبوليسي نحي الكاسكيطا وارواح معانا وقلتولو خاوه خاوه والرزق ربي نقولكم ربراب يتحاسب وخاوه خاوه والرزق ربي واذا مانصب الشغل حداد تاني موفر مناصب شغل وكونيناف موفر مناصب شغل تاني ماغاضنيش البوشي غاضوني الناس الي كانو يخدمو معاه ويبيعو فالكوكاين وماغاضنيش الصراف تاع الزطله غاضوني الناس الي تبيع بالطرف وتسترزق منو,1,1,True,0.81285876,0.18714124
تنكنا في هاد الدزاير والله تخدم تعاني متخدمش تعاني كرهنا يارب 🥺,0,0,True,0.32071716,0.67928284
ادريس undefined خمم,0,0,True,0.3237643,0.6762357
حداد اخذ اضعاف المبلغ,0,0,True,0.4387692,0.5612308
الوزير هو من تسبب في نوم لقمان 😁,0,0,True,0.28910342,0.7108966
akbar kadeb menteur battar,1,0,False,0.3510687,0.64893126
الرزق ربي مش ربراب,0,0,True,0.32587743,0.6741226
مركز الهزه عرض البحر كيلومتر سواحل بجايه وشعر بالزلزال اغلب سكان الولايات الشرقيه والوسطي بدرجات متفاوته,0,1,False,0.53425235,0.46574765
يماك تبول واقفه وطوع فالبول ادمنماقستهاش فالانديه سي القهوي بلاك النادي لي تحبو معندوش لقب كاس الجمهوريه,1,1,True,0.6895746,0.3104254
بالتوفيق اخي لطفي كلنا نساندك جهرا ولا خوف من احد جمعه مباركه يا مشرف الجزائر,0,1,False,0.5806038,0.41939622
حنا منبعتوش خياتنا يقراو ولايات وحدوخرين يسكنو اقامات جامعيه يخرجو معاهم لي يلبسو هادوك سمعو هادوك يسيبورتيو هادوك يالقهوي يالغاملين يالي جيو العاصمه تصورو الامير تلبسو شوميزي تعرقو نيفكم يالمكعبات,1,1,True,0.717545,0.28245503
راجل نستعرف بيك المسؤول اختار المسؤوليه فالاساس باه يخدم الشعب نقطه ارجع للسطر,0,0,True,0.49926543,0.50073457
يالمنافقين,1,0,False,0.37638056,0.62361944
نتا باينه خدعاتك مدامتك معا يلبس لاكوست,1,1,True,0.5718096,0.4281904
ولكن اذا اصبح كل ناس اغنياء لا تجد من يحلق شعر راسك او يبيع لك سجائر او يعصر لك القهوه الى اخره لانهم كلهم اغنياء لا احد يريد العمل لذالك خمم فيها مليح قبل ما تهدر,0,1,False,0.706389,0.293611
وعلاه زدت كلمه البائسين كيف تخاف الفقر والله رازق فقد رزق الطير حوت في بحر,0,0,True,0.39608994,0.6039101
tezz,1,0,False,0.37767884,0.6223211
الرزق على الله ❤️️ لا اريد تلك الحياه كما في الصور الخمر الذنوب,0,0,True,0.30637673,0.6936233
الف مبروك ومزيد من النجاحات والتوفيق انت مفخره للشباب الجزائري,0,0,True,0.3307903,0.6692097
جامي لقيت منافقيق كيما صحافه جزائريه سلفولي وجوهكم نسكوكري بيهم ناس,1,1,True,0.5600018,0.4399982
روحي توبي يا عجوزه شمطاء الله يهديك لا صوت ولا مظهر مهزله,1,1,True,0.6538452,0.3461548
43 انش سعرو السمارت,0,0,True,0.402907,0.597093
هذا كامل بوصبعle bleuالمغيب الشماتى,1,0,False,0.39863065,0.6013694
كل شي بالباركه بوك الله يرحمه يكون فرحان بيك يزيد تعلم اكثر في هذا الميدان الله يسهل صاحبي,0,0,True,0.20045452,0.79954547
الفرق بينكم الصحفي المنطقه المختلطه,0,0,True,0.43974957,0.5602504
انا نحير سيرفات واش فيها من بنه وزيد محروقه تاع واحد زوفري انت في رايي,1,1,True,0.5025276,0.4974724
ايفون صح هاتف ذكي ولي يتمشو اندرويد لاسف وله اغبياء,0,0,True,0.44239682,0.5576032
بغيت زعمه😂,0,0,True,0.3019827,0.6980173
روحو تقودو نتوم كنتو تلعبو في عره تاع هذا احتراف روحو تقودو زعما هما كانو يلعبو في ابطوله تاع انكليز,1,0,False,0.3961197,0.6038803
الله يبارك على لي لابسه قميص اديداس راك فاهم,0,0,True,0.29252902,0.707471
السلام عليكم شخصيا عجبني المنتوج وبالتوفيق النتاءج الجيده,0,0,True,0.32772496,0.67227507
شيعه ولات عندها جمهورها وراهم داروا لا بعد والله نعيشوكم المرار غير نديروكم من المعذبين في ارض انتم تحقرون الاسلام في جميع اركان العالم ونحن نحقر جميع ديانات غير الاسلام,1,1,True,0.7714226,0.22857738
ختك لي هناك🙄,1,0,False,0.4070569,0.5929431
اح لفريش,1,0,False,0.34021607,0.65978396
احنا ناكلوا الكسكس والشخشوخ الفريث تديرولك القاوريه انتاعك يا ديوث,1,1,True,0.5646558,0.43534422
يجب اضافه السبت لحراك راحه الناس اتوا باليهودي المسمي العربي بلخير قصر المراديه التسعينات باش يخدعوكش واسمه الحقيقي مهيمنا القمح الجزاءري,0,1,False,0.7703856,0.22961438
وجوه الشر علاش محرز هادا وين بدا يلعب محرز توج ليستر احسن لاعب الدوري وجوه البخس تحليل وهدره ترامكم,1,1,True,0.68609,0.31391
اتقوا اله يعني واش ربحت جمعت اسوء مافالحياه وعرضته الناس تحبو ندير نكد السواد شوف اله يسود بماتك يجعل حالتك ضنكه تري رياضاناس قلبها ضاقت الدنيا كلها نزيدو بشروا تنفروا,0,1,False,0.8606767,0.1393233
بونا فراز كحلا,0,0,True,0.3097937,0.6902063
افهم تناقضتهم كيف التحالف يضرب داعش سوريا العراق جوا ارض مكشوفه فيهرب الفيروس ليبيا لماذا لكي ينتقم دوله اسلاميه عربيه سنيه الاولي مقاتله يقاتلونه فداعش صناعه امريكيه اسرايليه ارانيه الامه الاسلاميه العربيه السنيه ونحن الشعب الجزايري جيشنا خندق وسنقطع ايدهم ادا مست دره بلادنا المخضب بدما الشهدا,0,1,False,0.78470093,0.21529907
